Unnamed: 0,ID,description,units,datasetLabel,datasteURL,themeLabel,themeURL,watershedType
1,CAT_BFI,"Base Flow Index (BFI), The BFI is a ratio of base flow to total streamflow, expressed as a percentage and ranging from 0 to 100. Base flow is the sustained, slowly varying component of streamflow, usually attributed to ground-water discharge to a stream.",percent,"Base Flow Index (BFI), The BFI is a ratio of base flow to total streamflow, expressed as a percentage and ranging from 0 to 100. Base flow is the sustained, slowly varying component of streamflow, usually attributed to ground-water discharge to a stream.",https://www.sciencebase.gov/catalog/item/5669a8e3e4b08895842a1d4f,Hydrologic,https://www.sciencebase.gov/catalog/item/5669a8a4e4b08895842a1d4c,localCatch_name
4,CAT_PET,"Mean-annual potential evapotranspiration (PET), estimated using the Hamon (1961) equation. ",mm/year,"Mean-annual potential evapotranspiration (PET), estimated using the Hamon (1961) equation. ",https://www.sciencebase.gov/catalog/item/56f96ed1e4b0a6037df06a2d,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
7,CAT_CONTACT,Subsurface flow contact time index. The subsurface contact time index estimates the number of days that infiltrated water resides in the saturated subsurface zone of the basin before discharging into the stream. ,days,Subsurface flow contact time index. The subsurface contact time index estimates the number of days that infiltrated water resides in the saturated subsurface zone of the basin before discharging into the stream. ,https://www.sciencebase.gov/catalog/item/56f96fc5e4b0a6037df06b12,Hydrologic,https://www.sciencebase.gov/catalog/item/5669a8a4e4b08895842a1d4c,localCatch_name
10,CAT_EWT,Average depth to water table relatice to the land surface(meters),meters,Average depth to water table relatice to the land surface(meters),https://www.sciencebase.gov/catalog/item/56f97456e4b0a6037df06b50,Hydrologic,https://www.sciencebase.gov/catalog/item/5669a8a4e4b08895842a1d4c,localCatch_name
13,CAT_IEOF,Percentage of Horton overland flow as a percent,percent,Percentage of Horton overland flow as a percent,https://www.sciencebase.gov/catalog/item/56f974e2e4b0a6037df06b55,Hydrologic,https://www.sciencebase.gov/catalog/item/5669a8a4e4b08895842a1d4c,localCatch_name
16,CAT_RECHG,Mean annual natural ground-water recharge in millimeters per year,mm/yr,Runoff (mm/yr) delivered to the stream network for every month for the years 1945 - 2013 divided by 12 to derive annual runoff. ,https://www.sciencebase.gov/catalog/item/56f97577e4b0a6037df06b5a,Hydrologic,https://www.sciencebase.gov/catalog/item/5669a8a4e4b08895842a1d4c,localCatch_name
19,CAT_SATOF,Percentage of Dunne overland flow as a percent,percent,Percentage of Dunne overland flow as a percent,https://www.sciencebase.gov/catalog/item/56f97acbe4b0a6037df06b6a,Hydrologic,https://www.sciencebase.gov/catalog/item/5669a8a4e4b08895842a1d4c,localCatch_name
22,CAT_TWI,"Topographic wetness index, ln(a/S); where ln is the natural log, a is the upslope area per unit contour length and S is the slope at that point.  See http://ks.water.usgs.gov/Kansas/pubs/reports/wrir.99-4242.html and Wolock and McCabe, 1995 for more detail",ln(m),"Topographic wetness index, ln(a/S); where ln is the natural log, a is the upslope area per unit contour length and S is the slope at that point.  See http://ks.water.usgs.gov/Kansas/pubs/reports/wrir.99-4242.html and Wolock and McCabe, 1995 for more detail",https://www.sciencebase.gov/catalog/item/56f97be4e4b0a6037df06b70,Hydrologic,https://www.sciencebase.gov/catalog/item/5669a8a4e4b08895842a1d4c,localCatch_name
25,CAT_WB5100_ANN,,,"Estimated watershed annual runoff, mm/year, mean for the period 1951-2000.  From Wolock and McCabe (1999) water balance model.  Estimates the effects of precip and temperature, but not other factors (land use, water use, regulation, etc.)",https://www.sciencebase.gov/catalog/item/56fd5bd0e4b0c07cbfa40473,Hydrologic,https://www.sciencebase.gov/catalog/item/5669a8a4e4b08895842a1d4c,localCatch_name
220,CAT_FSTFZ6190,"Watershed average of mean day of the year of first freeze, derived from 30 years of record (1961-1990), 2km PRISM. For example, value of 300 is the 300th day of the year (Oct 27th).  ",day of year,"Watershed average of mean day of the year of first freeze, derived from 30 years of record (1961-1990), 2km PRISM. For example, value of 300 is the 300th day of the year (Oct 27th).  ",https://www.sciencebase.gov/catalog/item/5704052ae4b0328dcb827bc7,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
223,CAT_LSTFZ6190,"Watershed average of mean day of the year of last freeze, derived from 30 years of record (1961-1990), 2km PRISM.  For example, value of 100 is the 100th day of the year (April 10th).  ",day of year,"Watershed average of mean day of the year of last freeze, derived from 30 years of record (1961-1990), 2km PRISM.  For example, value of 100 is the 100th day of the year (April 10th).  ",https://www.sciencebase.gov/catalog/item/57040a6ce4b0328dcb828378,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
226,CAT_MAXP6190,Watershed maximum average annual precipitation in mm,mm/year,Watershed maximum average annual precipitation in mm,https://www.sciencebase.gov/catalog/item/57040af4e4b0328dcb82842b,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
229,CAT_MAXWD6190,"Watershed average of maximum monthly number of days of measurable precipitation, derived from 30 years of record (1961-1990), 2.3km PRISM.  This is simply the maximum value of the values WD_JAN_BASIN thru WD_DEC_BASIN.",days,"Watershed average of maximum monthly number of days of measurable precipitation, derived from 30 years of record (1961-1990), 2.3km PRISM.  This is simply the maximum value of the values WD_JAN_BASIN thru WD_DEC_BASIN.",https://www.sciencebase.gov/catalog/item/57040b6ce4b0328dcb8284b8,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
232,CAT_MINWD6190,"Watershed average of minimum monthly number of days of measurable precipitation, derived from 30 years of record (1961-1990), 2.3km PRISM. This is simply the minimum value of the values WD_JAN_BASIN thru WD_DEC_BASIN.",days,"Watershed average of annual number of days of measurable precipitation, derived from 30 years of record (1961-1990), 2.3km PRISM.",https://www.sciencebase.gov/catalog/item/57040be3e4b0328dcb82850a,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
250,CAT_PRSNOW,"Snow percent of total precipitation estimate, mean for period 1901-2000.  From McCabe and Wolock (submitted, 2008), 1km grid.",percent,"Snow percent of total precipitation estimate, mean for period 1901-2000.  From McCabe and Wolock (submitted, 2008), 1km grid.",https://www.sciencebase.gov/catalog/item/57053dc5e4b0d4e2b756c117,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
253,CAT_CWD,Average number of consecutive days with measurable precipitation. It is also sometimes refered to as average storm duration. ,days,Average number of consecutive days with measurable precipitation. It is also sometimes refered to as average storm duration. ,https://www.sciencebase.gov/catalog/item/57053e25e4b0d4e2b756c17d,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
256,CAT_ET,"Mean-annual actual evapotranspiration (ET), estimated using regression equation of Sanford and Selnick (2013)",mm/year,"Mean-annual actual evapotranspiration (ET), estimated using regression equation of Sanford and Selnick (2013)",https://www.sciencebase.gov/catalog/item/5705491be4b0d4e2b756cf8a,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
259,CAT_RH,"Watershed average relative humidity (percent), from 2km PRISM, derived from 30 years of record (1961-1990).",percent,"Watershed average relative humidity (percent), from 2km PRISM, derived from 30 years of record (1961-1990).",https://www.sciencebase.gov/catalog/item/57054a24e4b0d4e2b756d0e7,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
262,CAT_TMAX7100,"Watershed average of maximum monthly air temperature (degrees C) from 800m PRISM, derived from 30 years of record (1971-2000).",degrees C,"Watershed average of maximum monthly air temperature (degrees C) from 800m PRISM, derived from 30 years of record (1971-2000).",https://www.sciencebase.gov/catalog/item/57054aebe4b0d4e2b756d1fc,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
265,CAT_TAV7100_ANN,"Watershed average of monthly air temperature (degrees C) from 800m PRISM, derived from 30 years of record (1971-2000).",degrees C,"Watershed average of minimum monthly air temperature (degrees C) from 800m PRISM, derived from 30 years of record (1971-2000).",https://www.sciencebase.gov/catalog/item/57054bf2e4b0d4e2b756d364,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
268,CAT_TMIN7100,"Watershed average of minimum monthly air temperature (degrees C) from 800m PRISM, derived from 30 years of record (1971-2000).",degrees C,"Watershed average of minimum monthly air temperature (degrees C) from 800m PRISM, derived from 30 years of record (1971-2000).",https://www.sciencebase.gov/catalog/item/57054c9be4b0d4e2b756d465,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
271,CAT_CNPY11_BUFF100,NLCD 2011 percent tree canopy in 100 meter riparian buffer ,percent,NLCD 2011 percent tree canopy in 100 meter riparian buffer ,https://www.sciencebase.gov/catalog/item/570572e2e4b0d4e2b75718bc,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
274,CAT_IMPV01_BUFF100,NLCD 2001 percent imperviousness in the 100 meter riparian buffer zones ,percent,NLCD 2001 percent imperviousness in the 100 meter riparian buffer zones ,https://www.sciencebase.gov/catalog/item/57057499e4b0d4e2b7571a8d,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
277,CAT_IMPV06,NLCD 2006 percent imperviousness ,percent,NLCD 2006 percent imperviousness ,https://www.sciencebase.gov/catalog/item/570575fae4b0d4e2b7571bba,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
280,CAT_IMPV06_BUFF100,NLCD 2006 percent imperviousness in the 100 meter riparian buffer zones ,percent,NLCD 2006 percent imperviousness in the 100 meter riparian buffer zones ,https://www.sciencebase.gov/catalog/item/5705769fe4b0d4e2b7571c51,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
283,CAT_IMPV01,NLCD 2001 percent imperviousness ,percent,NLCD 2001 percent imperviousness ,https://www.sciencebase.gov/catalog/item/5705773de4b0d4e2b7571cd7,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
286,CAT_IMPV11_BUFF100,NLCD 2011 percent imperviousness in the 100 meter riparian buffer zones ,percent,NLCD 2011 percent imperviousness in the 100 meter riparian buffer zones ,https://www.sciencebase.gov/catalog/item/570577fee4b0d4e2b7571d7b,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
289,CAT_IMPV11,NLCD 2011 percent imperviousness ,percent,NLCD 2011 percent imperviousness ,https://www.sciencebase.gov/catalog/item/57057a9be4b0d4e2b7571fbb,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
292,CAT_DITCHES92,Percent of watershed subjected to ditches for the year 1992,percent,Percent of watershed subjected to ditches for the year 1992,https://www.sciencebase.gov/catalog/item/57067257e4b03f95a075ab0c,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
295,CAT_TILES92,Percent of watershed subjected to tile drains for the year 1992,percent,Percent of watershed subjected to tile drains for the year 1992,https://www.sciencebase.gov/catalog/item/57067469e4b03f95a075ad3e,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
298,CAT_WDJAN,"Watershed average of monthly number of days of measurable precipitation in January, derived from 30 years of record (1961-1990), 2.3km PRISM.",degrees C,"Watershed average of monthly number of days of measurable precipitation in September, derived from 30 years of record (1961-1990), 2.3km PRISM.",https://www.sciencebase.gov/catalog/item/572241c5e4b0b13d39138edd,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
299,CAT_WDFEB,"Watershed average of monthly number of days of measurable precipitation in February, derived from 30 years of record (1961-1990), 2.3km PRISM.",degrees C,"Watershed average of monthly number of days of measurable precipitation in September, derived from 30 years of record (1961-1990), 2.3km PRISM.",https://www.sciencebase.gov/catalog/item/572241c5e4b0b13d39138edd,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
300,CAT_WDMAR,"Watershed average of monthly number of days of measurable precipitation in March, derived from 30 years of record (1961-1990), 2.3km PRISM.",degrees C,"Watershed average of monthly number of days of measurable precipitation in September, derived from 30 years of record (1961-1990), 2.3km PRISM.",https://www.sciencebase.gov/catalog/item/572241c5e4b0b13d39138edd,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
301,CAT_WDAPR,"Watershed average of monthly number of days of measurable precipitation in April, derived from 30 years of record (1961-1990), 2.3km PRISM.",degrees C,"Watershed average of monthly number of days of measurable precipitation in September, derived from 30 years of record (1961-1990), 2.3km PRISM.",https://www.sciencebase.gov/catalog/item/572241c5e4b0b13d39138edd,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
302,CAT_WDMAY,"Watershed average of monthly number of days of measurable precipitation in May, derived from 30 years of record (1961-1990), 2.3km PRISM.",degrees C,"Watershed average of monthly number of days of measurable precipitation in September, derived from 30 years of record (1961-1990), 2.3km PRISM.",https://www.sciencebase.gov/catalog/item/572241c5e4b0b13d39138edd,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
303,CAT_WDJUN,"Watershed average of monthly number of days of measurable precipitation in June, derived from 30 years of record (1961-1990), 2.3km PRISM.",degrees C,"Watershed average of monthly number of days of measurable precipitation in September, derived from 30 years of record (1961-1990), 2.3km PRISM.",https://www.sciencebase.gov/catalog/item/572241c5e4b0b13d39138edd,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
304,CAT_WDJUL,"Watershed average of monthly number of days of measurable precipitation in July, derived from 30 years of record (1961-1990), 2.3km PRISM.",degrees C,"Watershed average of monthly number of days of measurable precipitation in September, derived from 30 years of record (1961-1990), 2.3km PRISM.",https://www.sciencebase.gov/catalog/item/572241c5e4b0b13d39138edd,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
305,CAT_WDAUG,"Watershed average of monthly number of days of measurable precipitation in August, derived from 30 years of record (1961-1990), 2.3km PRISM.",degrees C,"Watershed average of monthly number of days of measurable precipitation in September, derived from 30 years of record (1961-1990), 2.3km PRISM.",https://www.sciencebase.gov/catalog/item/572241c5e4b0b13d39138edd,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
306,CAT_WDSEP,"Watershed average of monthly number of days of measurable precipitation in September, derived from 30 years of record (1961-1990), 2.3km PRISM.",degrees C,"Watershed average of monthly number of days of measurable precipitation in September, derived from 30 years of record (1961-1990), 2.3km PRISM.",https://www.sciencebase.gov/catalog/item/572241c5e4b0b13d39138edd,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
307,CAT_WDOCT,"Watershed average of monthly number of days of measurable precipitation in October, derived from 30 years of record (1961-1990), 2.3km PRISM.",degrees C,"Watershed average of monthly number of days of measurable precipitation in September, derived from 30 years of record (1961-1990), 2.3km PRISM.",https://www.sciencebase.gov/catalog/item/572241c5e4b0b13d39138edd,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
308,CAT_WDNOV,"Watershed average of monthly number of days of measurable precipitation in November, derived from 30 years of record (1961-1990), 2.3km PRISM.",degrees C,"Watershed average of monthly number of days of measurable precipitation in September, derived from 30 years of record (1961-1990), 2.3km PRISM.",https://www.sciencebase.gov/catalog/item/572241c5e4b0b13d39138edd,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
309,CAT_WDDEC,"Watershed average of monthly number of days of measurable precipitation in December, derived from 30 years of record (1961-1990), 2.3km PRISM.",degrees C,"Watershed average of monthly number of days of measurable precipitation in September, derived from 30 years of record (1961-1990), 2.3km PRISM.",https://www.sciencebase.gov/catalog/item/572241c5e4b0b13d39138edd,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
346,CAT_TAV7100_JAN,"Average January air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",degrees C,"Average September air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",https://www.sciencebase.gov/catalog/item/57225016e4b0b13d39138f4c,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
347,CAT_TAV7100_FEB,"Average February air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",degrees C,"Average September air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",https://www.sciencebase.gov/catalog/item/57225016e4b0b13d39138f4c,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
348,CAT_TAV7100_MAR,"Average March air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",degrees C,"Average September air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",https://www.sciencebase.gov/catalog/item/57225016e4b0b13d39138f4c,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
349,CAT_TAV7100_APR,"Average April air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",degrees C,"Average September air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",https://www.sciencebase.gov/catalog/item/57225016e4b0b13d39138f4c,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
350,CAT_TAV7100_MAY,"Average May air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",degrees C,"Average September air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",https://www.sciencebase.gov/catalog/item/57225016e4b0b13d39138f4c,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
351,CAT_TAV7100_JUN,"Average June air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",degrees C,"Average September air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",https://www.sciencebase.gov/catalog/item/57225016e4b0b13d39138f4c,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
352,CAT_TAV7100_JUL,"Average July air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",degrees C,"Average September air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",https://www.sciencebase.gov/catalog/item/57225016e4b0b13d39138f4c,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
353,CAT_TAV7100_AUG,"Average August air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",degrees C,"Average September air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",https://www.sciencebase.gov/catalog/item/57225016e4b0b13d39138f4c,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
354,CAT_TAV7100_SEP,"Average September air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",degrees C,"Average September air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",https://www.sciencebase.gov/catalog/item/57225016e4b0b13d39138f4c,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
355,CAT_TAV7100_OCT,"Average October air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",degrees C,"Average September air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",https://www.sciencebase.gov/catalog/item/57225016e4b0b13d39138f4c,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
356,CAT_TAV7100_NOV,"Average November air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",degrees C,"Average September air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",https://www.sciencebase.gov/catalog/item/57225016e4b0b13d39138f4c,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
357,CAT_TAV7100_DEC,"Average December air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",degrees C,"Average September air temperature for the watershed, degrees C, from 800m PRISM data. 30 years period of record 1971-2000.",https://www.sciencebase.gov/catalog/item/57225016e4b0b13d39138f4c,Climate,https://www.sciencebase.gov/catalog/item/566ef828e4b09cfe53ca76f7,localCatch_name
370,CAT_HGA,"Percentage of Hydrologic Group A soil. -9999 denotes NODATA, usually water. Hydrologic group A soils have high infiltration rates. Soils are deep and well drained and, typically, have high sand and gravel content.",percent,"Percentage of Hydrologic Group VAR soil. -9999 denotes NODATA, usually water. Hydrologic group VAR soils have variable drainage characteristics.",https://www.sciencebase.gov/catalog/item/5728d93be4b0b13d3918a99f,Regions,https://www.sciencebase.gov/catalog/item/5785585ee4b0e02680bf2fd6,localCatch_name
371,CAT_HGAC,"Percentage of Hydrologic Group AC soil. -9999 denotes NODATA, usually water. Hydrologic group AC soils have group A characteristics (high infiltration rates) when artificially drained and have group C characteristics (slow infiltration rates) when not drained.",percent,"Percentage of Hydrologic Group VAR soil. -9999 denotes NODATA, usually water. Hydrologic group VAR soils have variable drainage characteristics.",https://www.sciencebase.gov/catalog/item/5728d93be4b0b13d3918a99f,Regions,https://www.sciencebase.gov/catalog/item/5785585ee4b0e02680bf2fd6,localCatch_name
