Unnamed: 0,ID,description,units,datasetLabel,datasteURL,themeLabel,themeURL,watershedType
1957,CAT_NLCD01_90,land-use and land-cover type Woody Wetlands: Areas where forest or shrubland vegetation accounts for greater than 20 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
1958,CAT_NLCD01_95,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,percent,land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/5761b67de4b04f417c2d30ae,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2262,CAT_NLCD11_11_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2263,CAT_NLCD11_12_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2264,CAT_NLCD11_21_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2265,CAT_NLCD11_22_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2266,CAT_NLCD11_23_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2267,CAT_NLCD11_24_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2268,CAT_NLCD11_31_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2269,CAT_NLCD11_41_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2270,CAT_NLCD11_42_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2271,CAT_NLCD11_43_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2272,CAT_NLCD11_52_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2273,CAT_NLCD11_71_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2274,CAT_NLCD11_81_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2275,CAT_NLCD11_82_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2276,CAT_NLCD11_90_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2277,CAT_NLCD11_95_RIP50,,,Estimated percent of catchment in 50 meter riparian zone that contains the land-use and land-cover type Emergent Herbaceous Wetlands: Areas where perennial herbaceous vegetation accounts for greater than 80 percent of vegetative cover and the soil or substrate is periodically saturated with or covered with water. -9999 denotes NODATA.,https://www.sciencebase.gov/catalog/item/57855ddee4b0e02680bf37bf,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2377,CAT_RUN7100,Estimated 30-year (1971-2000) average annual runoff in millimeters per year,millimeters per year,Estimated 30-year (1971-2000) average annual runoff in millimeters per year,https://www.sciencebase.gov/catalog/item/578f8ad8e4b0ad6235cf6e43,Hydrologic,https://www.sciencebase.gov/catalog/item/5669a8a4e4b08895842a1d4c,localCatch_name
2380,CAT_BASIN_AREA,NHDPlusV2 flowline catchment area in square kilometers. -9999 denotes a flowline which has no catchment.,square kilometers,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2381,CAT_BASIN_SLOPE,NHDPlusV2 flowline catchment's average slope in percent. -9999 denotes a flowline which has no catchment.,percent rise,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2382,CAT_ELEV_MEAN,NHDPlusV2 flowline catchment's mean elevation in meters. -9999 denotes a flowline which has no catchment.,meters,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2383,CAT_ELEV_MIN,NHDPlusV2 flowline catchment's minimum elevation in meters. -9999 denotes a flowline which has no catchment.,meters,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2384,CAT_ELEV_MAX,NHDPlusV2 flowline catchment's maximum elevation in meters. -9999 denotes a flowline which has no catchment.,meters,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2385,CAT_STREAM_SLOPE,NHDPlus version 2 flowline's average slope in percent. -9999 denotes a flow line with no change in elevation or unable to determine or flowline has no catchment.,percent rise,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2386,CAT_STREAM_LENGTH,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",kilometers,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2387,CAT_STREAMRIVER,flowlines coded as Streams or Rivers,percent,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2388,CAT_ARTIFICIAL,flowlines coded as Artificial paths,percent,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2389,CAT_CANALDITCH,flowlines coded as canals or ditches,percent,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2390,CAT_CONNECTOR,flowlines coded as connectors,percent,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2391,CAT_PIPELINE,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2409,CAT_STRM_DENS,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2412,CAT_sinuosity,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,totRoute_name
2413,CAT_RDX,number of road and stream intersections,number of road and stream crossings,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2416,CAT_S1100,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2417,CAT_S1200,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2418,CAT_S1400,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2419,CAT_S1500,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2420,CAT_S1630,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2421,CAT_S1640,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2422,CAT_S1710,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2423,CAT_S1720,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2424,CAT_S1730,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2425,CAT_S1740,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2426,CAT_S1750,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2427,CAT_S1780,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2428,CAT_S1820,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2429,CAT_S1830,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2430,CAT_TOTAL_ROAD_DENS,,,"NHDPlus version 2 flowline's length in kilometers taken directly from NHDPlusv2's NHDflowline shapefile's item, LENGTHKM. -9999 denotes a catchment has no flowline.",https://www.sciencebase.gov/catalog/item/57976a0ce4b021cadec97890,Topographic Characteristics,https://www.sciencebase.gov/catalog/item/5789408ee4b0c1aacab7770b,localCatch_name
2474,CAT_PLAYA,Percent playas.,percent,Percent estuaries.,https://www.sciencebase.gov/catalog/item/57ab4009e4b05e859be1ad26,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2475,CAT_ICEMASS,Percent ice mass.,percent,Percent estuaries.,https://www.sciencebase.gov/catalog/item/57ab4009e4b05e859be1ad26,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2476,CAT_LAKEPOND,Percent lakes or ponds.,percent,Percent estuaries.,https://www.sciencebase.gov/catalog/item/57ab4009e4b05e859be1ad26,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2477,CAT_RESERVOIR,Percent reservoirs.,percent,Percent estuaries.,https://www.sciencebase.gov/catalog/item/57ab4009e4b05e859be1ad26,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2478,CAT_SWAMPMARSH,Percent swamps or marshes.,percent,Percent estuaries.,https://www.sciencebase.gov/catalog/item/57ab4009e4b05e859be1ad26,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2479,CAT_ESTUARY,Percent estuaries.,percent,Percent estuaries.,https://www.sciencebase.gov/catalog/item/57ab4009e4b05e859be1ad26,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2489,CAT_NPDES_MAJ_DENS,Density of major NPDES sites ,sites per 100 square kilometers,Number of major NPDES sites ,https://www.sciencebase.gov/catalog/item/57c9d89ce4b0f2f0cec192da,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
2492,CAT_NPDES_MAJ,Number of major NPDES sites ,count,Number of major NPDES sites ,https://www.sciencebase.gov/catalog/item/57c9d89ce4b0f2f0cec192da,Hydro_Mod,https://www.sciencebase.gov/catalog/item/570670f2e4b03f95a075aacd,localCatch_name
2980,CAT_TIMBER2012,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2983,CAT_TIMBER2005,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
2986,CAT_TIMBER2003,,,Estimated percent of annual information on forestry activity for 2012,https://www.sciencebase.gov/catalog/item/583de624e4b088b77f51be9c,Landscape,https://www.sciencebase.gov/catalog/item/5669a834e4b08895842a1d49,localCatch_name
